Date,Name,Year,Letterboxd URI,Rating
2021-04-14,Oldboy,2003,https://boxd.it/29R2,4
2021-04-14,Downfall,2004,https://boxd.it/2a04,4
2021-04-14,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,https://boxd.it/2ark,3.5
2021-04-14,Batman Begins,2005,https://boxd.it/2aIg,4
2021-04-14,Charlie and the Chocolate Factory,2005,https://boxd.it/2b68,2.5
2021-04-14,Incredibles 2,2018,https://boxd.it/7IPg,3.5
2021-04-14,The Martian,2015,https://boxd.it/8SeG,4
2021-04-14,Bridge of Spies,2015,https://boxd.it/9n9C,4
2021-04-14,Turbo Kid,2015,https://boxd.it/9X0c,3
2021-04-14,Rogue One: A Star Wars Story,2016,https://boxd.it/aPvy,4
2021-04-14,Gerald's Game,2017,https://boxd.it/buKa,3.5
2021-04-14,Mine,2016,https://boxd.it/bywc,3
2021-04-14,Casino Royale,2006,https://boxd.it/1alk,4.5
2021-04-14,The Exorcism of Emily Rose,2005,https://boxd.it/200I,4
2021-04-14,The 40 Year Old Virgin,2005,https://boxd.it/21hK,3.5
2021-04-14,Ratatouille,2007,https://boxd.it/27ww,4
2021-04-14,Rope,1948,https://boxd.it/28yo,4.5
2021-04-14,The Departed,2006,https://boxd.it/28MA,4.5
2021-04-14,Kill Bill: Vol. 2,2004,https://boxd.it/2au4,4.5
2021-04-14,Saw,2004,https://boxd.it/2aWW,4
2021-04-14,Guardians of the Galaxy Vol. 2,2017,https://boxd.it/8MxC,4
2021-04-14,Love,2015,https://boxd.it/9brE,4
2021-04-14,La La Land,2016,https://boxd.it/a5fa,4.5
2021-04-14,The Boy,2016,https://boxd.it/apZi,2.5
2021-04-14,Manchester by the Sea,2016,https://boxd.it/b2L0,3.5
2021-04-14,Swiss Army Man,2016,https://boxd.it/bDG2,4
2021-04-14,Suburra,2015,https://boxd.it/c3VM,3.5
2021-04-14,They Call Me Jeeg,2015,https://boxd.it/czfI,4
2021-04-14,Okja,2017,https://boxd.it/dvXe,3.5
2021-04-14,Sweeney Todd: The Demon Barber of Fleet Street,2007,https://boxd.it/1PcS,3.5
2021-04-14,Mickey's Twice Upon a Christmas,2004,https://boxd.it/1QiW,4
2021-04-14,Watchmen,2009,https://boxd.it/1QE4,3.5
2021-04-14,Toy Story 3,2010,https://boxd.it/1WRe,4
2021-04-14,The Descent,2005,https://boxd.it/1YNy,4
2021-04-14,Hot Fuzz,2007,https://boxd.it/2416,4
2021-04-14,300,2006,https://boxd.it/28XI,3.5
2021-04-14,Shrek the Third,2007,https://boxd.it/29yY,2.5
2021-04-14,V for Vendetta,2005,https://boxd.it/29Ik,4
2021-04-14,Spider-Man 3,2007,https://boxd.it/2a7Y,3.5
2021-04-14,Saw II,2005,https://boxd.it/2aRs,2.5
2021-04-14,Match Point,2005,https://boxd.it/2b6s,3.5
2021-04-14,The Giver,2014,https://boxd.it/6HWo,2.5
2021-04-14,Avengers: Endgame,2019,https://boxd.it/9vE4,4
2021-04-14,Avengers: Infinity War,2018,https://boxd.it/9vEe,4
2021-04-14,Captain Marvel,2019,https://boxd.it/9vSA,3
2021-04-14,Don't Breathe,2016,https://boxd.it/9yzw,3.5
2021-04-14,The Witch,2015,https://boxd.it/9X0m,4
2021-04-14,Scott Pilgrim vs. the World,2010,https://boxd.it/1Aq6,4
2021-04-14,Dead Silence,2007,https://boxd.it/1OWK,3
2021-04-14,Kung Fu Panda,2008,https://boxd.it/1Yws,3.5
2021-04-14,1408,2007,https://boxd.it/25Vu,3.5
2021-04-14,Zodiac,2007,https://boxd.it/27MO,4
2021-04-14,Pan's Labyrinth,2006,https://boxd.it/28No,4.5
2021-04-14,The Pursuit of Happyness,2006,https://boxd.it/28PE,3.5
2021-04-14,Blood Diamond,2006,https://boxd.it/28Tm,4
2021-04-14,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006,https://boxd.it/2agQ,3
2021-04-14,Inside Man,2006,https://boxd.it/2auS,4
2021-04-14,Ice Age: The Meltdown,2006,https://boxd.it/2wRk,3
2021-04-14,Life of Pi,2012,https://boxd.it/37pC,4
2021-04-14,The Equalizer,2014,https://boxd.it/4TUK,2.5
2021-04-14,John Wick: Chapter 2,2017,https://boxd.it/ayGu,3.5
2021-04-14,Nocturnal Animals,2016,https://boxd.it/bkFu,4.5
2021-04-14,Darkest Hour,2017,https://boxd.it/dZZa,3.5
2021-04-14,Better Watch Out,2016,https://boxd.it/ekeO,3.5
2021-04-14,High School Musical,2006,https://boxd.it/1V0y,3.5
2021-04-14,The Strangers,2008,https://boxd.it/1VGY,3.5
2021-04-14,Madagascar: Escape 2 Africa,2008,https://boxd.it/1W2K,2.5
2021-04-14,There Will Be Blood,2007,https://boxd.it/20Z2,4.5
2021-04-14,No Country for Old Men,2007,https://boxd.it/21ew,4.5
2021-04-14,Night at the Museum,2006,https://boxd.it/28wi,3.5
2021-04-14,The Host,2006,https://boxd.it/28ZY,3.5
2021-04-14,Rear Window,1954,https://boxd.it/2a6Q,4
2021-04-14,The Dark Knight,2008,https://boxd.it/2b0k,4.5
2021-04-14,The Orphanage,2007,https://boxd.it/2bfE,3.5
2021-04-14,Ex Machina,2015,https://boxd.it/7T2k,4
2021-04-14,Spider-Man: Into the Spider-Verse,2018,https://boxd.it/azpY,4
2021-04-14,A Cure for Wellness,2016,https://boxd.it/bkQW,3
2021-04-14,Kingsman: The Golden Circle,2017,https://boxd.it/buJm,3
2021-04-14,Collateral Beauty,2016,https://boxd.it/bAIu,2
2021-04-14,Mr. Nobody,2009,https://boxd.it/1k44,3.5
2021-04-14,Vicky Cristina Barcelona,2008,https://boxd.it/23rW,4
2021-04-14,The Chronicles of Narnia: Prince Caspian,2008,https://boxd.it/26Hy,3
2021-04-14,The Man Who Knew Too Much,1956,https://boxd.it/2a5S,4
2021-04-14,12 Angry Men,1957,https://boxd.it/2auI,4.5
2021-04-14,Saw III,2006,https://boxd.it/2aRC,2.5
2021-04-14,Silence,2016,https://boxd.it/2cAo,4.5
2021-04-14,Bāhubali 2: The Conclusion,2017,https://boxd.it/bMfO,3.5
2021-04-14,Mission: Impossible – Fallout,2018,https://boxd.it/bSVc,4
2021-04-14,"Three Billboards Outside Ebbing, Missouri",2017,https://boxd.it/ceBS,4.5
2021-04-14,Dunkirk,2017,https://boxd.it/d0Y6,4.5
2021-04-14,Hush,2016,https://boxd.it/d5ys,3.5
2021-04-14,Moonlight,2016,https://boxd.it/d6bE,4
2021-04-14,Split,2016,https://boxd.it/dgSy,4
2021-04-14,Lady Bird,2017,https://boxd.it/dGNE,3.5
2021-04-14,Raw,2016,https://boxd.it/dLd2,4
2021-04-14,Get Out,2017,https://boxd.it/eOCm,4
2021-04-14,Dr. No,1962,https://boxd.it/29UU,3.5
2021-04-14,Psycho,1960,https://boxd.it/2ab2,5
2021-04-14,The Seventh Seal,1957,https://boxd.it/2ahO,4.5
2021-04-14,Vertigo,1958,https://boxd.it/2apI,4.5
2021-04-14,8½,1963,https://boxd.it/2aqm,4.5
2021-04-14,The Favourite,2018,https://boxd.it/d2hI,4
2021-04-14,Deadpool 2,2018,https://boxd.it/dlLM,3.5
2021-04-14,The Florida Project,2017,https://boxd.it/dMG0,3.5
2021-04-14,Wind River,2017,https://boxd.it/dR3i,3.5
2021-04-14,Annabelle: Creation,2017,https://boxd.it/dSxe,3.5
2021-04-14,Brawl in Cell Block 99,2017,https://boxd.it/dWOo,4
2021-04-14,The Beguiled,2017,https://boxd.it/dZ1k,3.5
2021-04-14,The Shape of Water,2017,https://boxd.it/dZ5m,4
2021-04-14,Logan Lucky,2017,https://boxd.it/dZrs,3.5
2021-04-14,Isle of Dogs,2018,https://boxd.it/dZrW,4
2021-04-14,The Nile Hilton Incident,2017,https://boxd.it/fb06,3.5
2021-04-14,Ghost Stories,2017,https://boxd.it/fdA6,3.5
2021-04-14,Happy Death Day,2017,https://boxd.it/fDz4,2.5
2021-04-14,All the Money in the World,2017,https://boxd.it/fUsk,4
2021-04-14,Sound of Metal,2019,https://boxd.it/i7Q4,3.5
2021-04-14,Blood and Black Lace,1964,https://boxd.it/1qme,4
2021-04-14,For a Few Dollars More,1965,https://boxd.it/29eu,4
2021-04-14,From Russia with Love,1963,https://boxd.it/29T8,3.5
2021-04-14,"The Good, the Bad and the Ugly",1966,https://boxd.it/2ape,4.5
2021-04-14,A Fistful of Dollars,1964,https://boxd.it/2auo,4
2021-04-14,You Were Never Really Here,2017,https://boxd.it/dWOS,4
2021-04-14,Call Me by Your Name,2017,https://boxd.it/dYmm,4
2021-04-14,The Killing of a Sacred Deer,2017,https://boxd.it/dZ5G,4.5
2021-04-14,Phantom Thread,2017,https://boxd.it/e4uc,4
2021-04-14,I Can Quit Whenever I Want 2: Masterclass,2017,https://boxd.it/eiIi,3.5
2021-04-14,Insidious: The Last Key,2018,https://boxd.it/ej2C,2
2021-04-14,The Lion King,2019,https://boxd.it/eSjI,3
2021-04-14,Roma,2018,https://boxd.it/f69M,4.5
2021-04-14,Wonder Wheel,2017,https://boxd.it/fcGC,3
2021-04-14,Becoming Bond,2017,https://boxd.it/fzw6,4
2021-04-14,I Can Quit Whenever I Want 3: Ad Honorem,2017,https://boxd.it/fCEM,3.5
2021-04-14,Pokémon Detective Pikachu,2019,https://boxd.it/fVA0,3
2021-04-14,Uncut Gems,2019,https://boxd.it/gXGc,4.5
2021-04-14,Ghostland,2018,https://boxd.it/h5Uw,3.5
2021-04-14,Four Flies on Grey Velvet,1971,https://boxd.it/1kN4,3.5
2021-04-14,The Cat o' Nine Tails,1971,https://boxd.it/1rPm,4
2021-04-14,The Bird with the Crystal Plumage,1970,https://boxd.it/1DDW,3.5
2021-04-14,Take the Money and Run,1969,https://boxd.it/1TJQ,4
2021-04-14,Bananas,1971,https://boxd.it/1UbA,3.5
2021-04-14,Night of the Living Dead,1968,https://boxd.it/1WwA,4.5
2021-04-14,They Call Me Trinity,1970,https://boxd.it/1YNe,4
2021-04-14,Rosemary's Baby,1968,https://boxd.it/29zM,3.5
2021-04-14,THX 1138,1971,https://boxd.it/29Ww,3.5
2021-04-14,Easy Rider,1969,https://boxd.it/29Ys,4.5
2021-04-14,A Clockwork Orange,1971,https://boxd.it/2aVE,4
2021-04-14,Terminator: Dark Fate,2019,https://boxd.it/96YI,2.5
2021-04-14,A Ghost Story,2017,https://boxd.it/fb0K,4
2021-04-14,Vice,2018,https://boxd.it/fcFY,3.5
2021-04-14,Bad Times at the El Royale,2018,https://boxd.it/fSA2,3.5
2021-04-14,The Post,2017,https://boxd.it/fTeG,3.5
2021-04-14,A Quiet Place,2018,https://boxd.it/fVJQ,4
2021-04-14,Close Enemies,2018,https://boxd.it/hrHu,3
2021-04-14,Bombshell,2019,https://boxd.it/j5YC,3.5
2021-04-14,The Ballad of Buster Scruggs,2018,https://boxd.it/jB2q,4
2021-04-14,Tenet,2020,https://boxd.it/leq4,3.5
2021-04-14,The Exorcist,1973,https://boxd.it/1Yoo,4
2021-04-14,"Watch Out, We're Mad",1974,https://boxd.it/21kk,3.5
2021-04-14,A Bay of Blood,1971,https://boxd.it/232i,4
2021-04-14,Last Tango in Paris,1972,https://boxd.it/28pw,4
2021-04-14,Sleuth,1972,https://boxd.it/298c,3.5
2021-04-14,Solaris,1972,https://boxd.it/2a2Y,4.5
2021-04-14,The Conversation,1974,https://boxd.it/2a38,4
2021-04-14,The Godfather,1972,https://boxd.it/2aNK,4.5
2021-04-14,The Other Side of the Wind,2018,https://boxd.it/9w5Y,4
2021-04-14,Loro 1,2018,https://boxd.it/eKwE,3.5
2021-04-14,Guns Akimbo,2019,https://boxd.it/gkFu,3.5
2021-04-14,Us,2019,https://boxd.it/gnV6,4
2021-04-14,Once Upon a Time... in Hollywood,2019,https://boxd.it/gH0O,4
2021-04-14,A Rainy Day in New York,2019,https://boxd.it/h2z6,3.5
2021-04-14,Dogman,2018,https://boxd.it/hniA,4
2021-04-14,There's No Place Like Home,2018,https://boxd.it/hu5o,3
2021-04-14,Green Book,2018,https://boxd.it/hErk,3.5
2021-04-14,Parasite,2019,https://boxd.it/hTha,4.5
2021-04-14,The Rocky Horror Picture Show,1975,https://boxd.it/1a3q,4
2021-04-14,The Texas Chain Saw Massacre,1974,https://boxd.it/1lcS,4
2021-04-14,Deep Red,1975,https://boxd.it/1E1E,4.5
2021-04-14,Assault on Precinct 13,1976,https://boxd.it/1I2c,4.5
2021-04-14,The Tenant,1976,https://boxd.it/1TKk,3.5
2021-04-14,Carrie,1976,https://boxd.it/20ZQ,3.5
2021-04-14,Into the Wild,2007,https://boxd.it/22m2,3.5
2021-04-14,Young Frankenstein,1974,https://boxd.it/25To,4
2021-04-14,Rocky,1976,https://boxd.it/28Uk,4
2021-04-14,Eraserhead,1977,https://boxd.it/299u,4
2021-04-14,Annie Hall,1977,https://boxd.it/29M2,4
2021-04-14,Jaws,1975,https://boxd.it/2a5e,4
2021-04-14,One Flew Over the Cuckoo's Nest,1975,https://boxd.it/2aeA,4.5
2021-04-14,The Godfather Part II,1974,https://boxd.it/2aNq,4.5
2021-04-14,Taxi Driver,1976,https://boxd.it/2b8y,4.5
2021-04-14,It Chapter Two,2019,https://boxd.it/h10u,3
2021-04-14,Joker,2019,https://boxd.it/h4cS,4
2021-04-14,BlacKkKlansman,2018,https://boxd.it/hxL8,3.5
2021-04-14,The Devil All the Time,2020,https://boxd.it/i2tY,4
2021-04-14,Drive,2011,https://boxd.it/IG,4
2021-04-14,Apocalypse Now,1979,https://boxd.it/6ZS,4.5
2021-04-14,Star Wars,1977,https://boxd.it/72s,4.5
2021-04-14,Man of Steel,2013,https://boxd.it/FRk,3.5
2021-04-14,The Night Before the Exams,2006,https://boxd.it/1fE2,3.5
2021-04-14,Star Trek,2009,https://boxd.it/1Q6c,3.5
2021-04-14,Suspiria,1977,https://boxd.it/1SNW,4.5
2021-04-14,Eastern Promises,2007,https://boxd.it/275q,3.5
2021-04-14,Death at a Funeral,2007,https://boxd.it/27dO,3.5
2021-04-14,Dawn of the Dead,1978,https://boxd.it/29gU,4
2021-04-14,Alien,1979,https://boxd.it/2awY,4.5
2021-04-14,Halloween,1978,https://boxd.it/2wRu,4
2021-04-14,Three Identical Strangers,2018,https://boxd.it/hDNO,3
2021-04-14,Searching,2018,https://boxd.it/hDPg,3.5
2021-04-14,Marriage Story,2019,https://boxd.it/hJAw,4.5
2021-04-14,Hereditary,2018,https://boxd.it/hNVe,4
2021-04-14,I'm Thinking of Ending Things,2020,https://boxd.it/i4IQ,4.5
2021-04-14,The Invisible Witness,2018,https://boxd.it/kkf0,3.5
2021-04-14,Ready or Not,2019,https://boxd.it/kOf0,3.5
2021-04-14,Inferno,1980,https://boxd.it/1KbK,3.5
2021-04-14,High School Musical 2,2007,https://boxd.it/1PIu,3
2021-04-14,Death Sentence,2007,https://boxd.it/1SYA,3.5
2021-04-14,Quantum of Solace,2008,https://boxd.it/1Vs8,3
2021-04-14,Friday the 13th Part 2,1981,https://boxd.it/1XXC,3
2021-04-14,Funny Games,2007,https://boxd.it/207a,3.5
2021-04-14,Friday the 13th,1980,https://boxd.it/24fs,3
2021-04-14,The Empire Strikes Back,1980,https://boxd.it/27Vw,4.5
2021-04-14,Raging Bull,1980,https://boxd.it/28yI,4
2021-04-14,Escape from New York,1981,https://boxd.it/294k,3.5
2021-04-14,The Shining,1980,https://boxd.it/29Nu,5
2021-04-14,Raiders of the Lost Ark,1981,https://boxd.it/2bbs,4
2021-04-14,Godzilla,2014,https://boxd.it/47OE,3
2021-04-14,Interstellar,2014,https://boxd.it/4VZ8,4
2021-04-14,The King,2019,https://boxd.it/ieZs,4
2021-04-14,Crawl,2019,https://boxd.it/iwYi,3
2021-04-14,Loro 2,2018,https://boxd.it/iT9C,4
2021-04-14,Annabelle Comes Home,2019,https://boxd.it/iU5m,3
2021-04-14,Cam,2018,https://boxd.it/iWvG,2.5
2021-04-14,Ghostbusters,1984,https://boxd.it/g2w,3.5
2021-04-14,Phenomena,1985,https://boxd.it/1o4s,3
2021-04-14,The Avengers,2012,https://boxd.it/1xFW,4
2021-04-14,Mickey's Christmas Carol,1983,https://boxd.it/1NkU,4.5
2021-04-14,The Big Chill,1983,https://boxd.it/1RHI,3.5
2021-04-14,Zelig,1983,https://boxd.it/1UOC,4
2021-04-14,Return of the Jedi,1983,https://boxd.it/27Vm,3.5
2021-04-14,Rocky III,1982,https://boxd.it/28Tw,3.5
2021-04-14,The Thing,1982,https://boxd.it/294O,4.5
2021-04-14,Gremlins,1984,https://boxd.it/29gg,3.5
2021-04-14,The Evil Dead,1981,https://boxd.it/29Go,4.5
2021-04-14,E.T. the Extra-Terrestrial,1982,https://boxd.it/2a1G,4
2021-04-14,The King of Comedy,1982,https://boxd.it/2aJS,3.5
2021-04-14,Scarface,1983,https://boxd.it/2b7g,4
2021-04-14,The Gentlemen,2019,https://boxd.it/iYBQ,3.5
2021-04-14,Midsommar,2019,https://boxd.it/jhxe,4
2021-04-14,1917,2019,https://boxd.it/jj4y,4.5
2021-04-14,Child's Play,2019,https://boxd.it/jpX0,2.5
2021-04-14,RIDE - Riders,2018,https://boxd.it/jvg2,2.5
2021-04-14,Mr. Devil,2019,https://boxd.it/meF6,4
2021-04-14,Bad Tales,2020,https://boxd.it/mI9k,3.5
2021-04-14,Source Code,2011,https://boxd.it/fdo,3.5
2021-04-14,The Hobbit: An Unexpected Journey,2012,https://boxd.it/GZk,3.5
2021-04-14,Black Swan,2010,https://boxd.it/Sw0,4
2021-04-14,The NeverEnding Story,1984,https://boxd.it/1dE0,3.5
2021-04-14,Harry Potter and the Deathly Hallows: Part 1,2010,https://boxd.it/1RYu,3.5
2021-04-14,Shrek Forever After,2010,https://boxd.it/1WRo,3
2021-04-14,No Way Out,1987,https://boxd.it/1X8k,3.5
2021-04-14,A Nightmare on Elm Street Part 2: Freddy's Revenge,1985,https://boxd.it/1XiE,3
2021-04-14,The Fly,1986,https://boxd.it/1YIe,4.5
2021-04-14,Hellraiser,1987,https://boxd.it/1Zpi,3.5
2021-04-14,Tropic Thunder,2008,https://boxd.it/20WM,4
2021-04-14,Spaceballs,1987,https://boxd.it/29cy,2.5
2021-04-14,Blue Velvet,1986,https://boxd.it/29BI,4
2021-04-14,Evil Dead II,1987,https://boxd.it/29Ge,4
2021-04-14,Aliens,1986,https://boxd.it/29PA,4
2021-04-14,The Terminator,1984,https://boxd.it/2aQY,4.5
2021-04-14,Predator,1987,https://boxd.it/2b84,3
2021-04-14,Back to the Future,1985,https://boxd.it/2b8e,4.5
2021-04-14,Gretel & Hansel,2020,https://boxd.it/jLOk,3.5
2021-04-14,Knives Out,2019,https://boxd.it/jWEA,4
2021-04-14,Between Two Ferns: The Movie,2019,https://boxd.it/lw9g,2.5
2021-04-14,Golden Men,2019,https://boxd.it/mlAs,3.5
2021-04-14,Tetsuo: The Iron Man,1989,https://boxd.it/ZoM,4
2021-04-14,Little Fockers,2010,https://boxd.it/13Ea,2.5
2021-04-14,Machete,2010,https://boxd.it/1yXW,3.5
2021-04-14,High School Musical 3: Senior Year,2008,https://boxd.it/1SR0,2.5
2021-04-14,Child's Play,1988,https://boxd.it/1VTo,3
2021-04-14,Sherlock Holmes,2009,https://boxd.it/1W2A,3.5
2021-04-14,Jacob's Ladder,1990,https://boxd.it/270g,4
2021-04-14,GoodFellas,1990,https://boxd.it/29FA,4.5
2021-04-14,Die Hard,1988,https://boxd.it/2a7u,4
2021-04-14,The Godfather Part III,1990,https://boxd.it/2aN6,3.5
2021-04-14,Dead Poets Society,1989,https://boxd.it/2aSg,4.5
2021-04-14,Back to the Future Part III,1990,https://boxd.it/2aTS,3.5
2021-04-14,Back to the Future Part II,1989,https://boxd.it/2aYI,4
2021-04-14,The Wolf of Wall Street,2013,https://boxd.it/3C1m,4.5
2021-04-14,Da 5 Bloods,2020,https://boxd.it/lnXw,4
2021-04-14,Promising Young Woman,2020,https://boxd.it/loRE,3.5
2021-04-14,Judas and the Black Messiah,2021,https://boxd.it/lsew,4
2021-04-15,Star Wars: The Force Awakens,2015,https://boxd.it/4vru,3
2021-04-15,Star Wars: The Last Jedi,2017,https://boxd.it/5xme,3.5
2021-04-16,Dracula Untold,2014,https://boxd.it/H4u,2.5
2021-04-16,Bram Stoker's Dracula,1992,https://boxd.it/223a,3.5
2021-04-16,Punch-Drunk Love,2002,https://boxd.it/20E4,4.5
2021-04-18,Happy Death Day 2U,2019,https://boxd.it/ixt6,2.5
2021-04-18,Nomadland,2020,https://boxd.it/lnRy,4
2021-04-21,The Fast and the Furious: Tokyo Drift,2006,https://boxd.it/1Yeo,3
2021-04-24,Minari,2020,https://boxd.it/mL9M,4
2021-04-26,The Father,2020,https://boxd.it/m8Ie,4.5
2021-04-26,Another Round,2020,https://boxd.it/lkba,4.5
2021-04-27,Furious 7,2015,https://boxd.it/5cVs,3.5
2021-04-29,A Walk to Remember,2002,https://boxd.it/1WLq,2.5
2021-05-01,They Live,1988,https://boxd.it/20lm,3.5
2021-05-03,Sicario: Day of the Soldado,2018,https://boxd.it/e4fG,3
2021-05-04,Birdman or (The Unexpected Virtue of Ignorance),2014,https://boxd.it/5RFA,5
2021-05-04,Spectre,2015,https://boxd.it/6bXY,3
2021-05-11,Tomb Raider,2018,https://boxd.it/bgbA,2.5
2021-05-14,Zack Snyder's Justice League,2021,https://boxd.it/tLOk,3.5
2021-05-15,Twilight,1998,https://boxd.it/1udA,2.5
2021-05-15,Indiana Jones and the Last Crusade,1989,https://boxd.it/2baO,4
2021-05-16,Indiana Jones and the Kingdom of the Crystal Skull,2008,https://boxd.it/2aR8,3
2021-05-24,The Woman in the Window,2021,https://boxd.it/iT56,3
2021-05-27,The Haunting,1999,https://boxd.it/1Tpw,2.5
2021-05-27,Planet of the Apes,1968,https://boxd.it/29p8,4
2021-05-28,Army of the Dead,2021,https://boxd.it/ic7S,2.5
2021-05-29,The Green Inferno,2013,https://boxd.it/5hE2,2.5
2021-05-29,Martyrs,2008,https://boxd.it/1Yqu,4
2021-05-29,Hostel,2005,https://boxd.it/28ig,2.5
2021-05-31,Baggio: The Divine Ponytail,2021,https://boxd.it/pWtE,3
2021-06-01,Sleep Tight,2011,https://boxd.it/2GjC,3
2021-06-01,The Raid,2011,https://boxd.it/3hBy,3
2021-06-04,Chappie,2015,https://boxd.it/5Y3e,3.5
2021-06-06,Shame,2011,https://boxd.it/2CxU,4
2021-06-09,The Conjuring: The Devil Made Me Do It,2021,https://boxd.it/eXZY,3.5
2021-06-14,Climax,2018,https://boxd.it/ikvo,5
2021-06-22,Soul,2020,https://boxd.it/ioLA,3.5
2021-06-22,Onward,2020,https://boxd.it/io92,3.5
2021-06-22,Luca,2021,https://boxd.it/ipjC,3.5
2021-06-25,A Quiet Place Part II,2020,https://boxd.it/iTx0,3.5
2021-06-29,Fascists on Mars,2006,https://boxd.it/IVu,3
2021-07-03,Spiral: From the Book of Saw,2021,https://boxd.it/meXk,2.5
2021-07-13,"Salò, or the 120 Days of Sodom",1975,https://boxd.it/237s,4
2021-07-17,Fear Street: 1994,2021,https://boxd.it/lLBk,3
2021-07-22,A Classic Horror Story,2021,https://boxd.it/sRY4,3.5
2021-07-28,Fear Street: 1978,2021,https://boxd.it/lLBu,3
2021-08-02,Super Size Me,2004,https://boxd.it/1YQC,4
2021-08-08,Resident Evil,2002,https://boxd.it/28z2,3
2021-08-09,Resident Evil: Apocalypse,2004,https://boxd.it/28yS,2.5
